BA000001,Black 40,0,372
BA000002,Black 60,0,372
BA000003,Black 80,29000,372
BA000005,Diamond 20,0,1453
BA000006,Diamond 40,0,1453
BA000007,Diamond 60,0,1453
BA000008,Diamond 80,0,1453
BA000009,Exotic Blue,2900,338
BA000010,Free Fogging Interior,0,0
BA000011,Green 40,0,306
BA000012,Pro 40,5800,498
BA000013,Pro 60,2900,498
BA000014,Pro 80,5800,498
BA000015,Silver 60,0,317
BA000016,Silver 80,0,317
BA000017,UV400 20,11600,712
BA000018,UV400 40,2900,712
BA000019,UV400 60,0,712
BA000020,UV400 80,0,712
BA000021,Exotic Gold,2900,338
BA000022,Silver 40,0,317
BA000023,Exotic Black Silver,2900,338
BA000024,Exotic Green,2900,338
BA000026,Cover Garansi,0,1000
BA000027,Katalog Produk CoolPlus,0,250000
BA000028,Minyak Kayu Putih,0,125000
BA000029,Obat Merah Multi,0,7500
BA000030,Penutup Plat Mobil,0,50000
BA000031,Polo Shirt Admin,0,110000
BA000032,Sticker Black,0,3000
BA000033,Sticker Pro,0,3000
BA000034,Sticker UV400,0,3000
BA000035,Sticker Diamond,0,3000
BA000036,Sticker Window Film,0,3000
BA000037,Sticker Larangan,0,766
BA000038,Ongkos Kirim,0,0
BA000039,Pro 20,0,498
BA000040,Pro 80+,2900,807
